,Unnamed: 0,year_ceremony,category,name,film,winner,single_award,race
448,2481,2011 - 17th Annual,MALE DRAMA SERIES,BRYAN CRANSTON,BREAKING BAD,False,True,White
449,2720,2010 - 16th Annual,MALE DRAMA SERIES,BRYAN CRANSTON,BREAKING BAD,False,True,White
450,879,2017 - 23rd Annual,MALE TV MOVIE OR LIMITED SERIES,JON TURTURRO,THE NIGHT OF,False,True,White
451,880,2017 - 23rd Annual,MALE TV MOVIE OR LIMITED SERIES,RIZ AHMED,THE NIGHT OF,False,True,Asian/Indian
452,881,2017 - 23rd Annual,MALE TV MOVIE OR LIMITED SERIES,COURTNEY B. VANCE,THE PEOPLE V. O.J. SIMPSON: AMERICAN CRIME STORY,False,True,Black
453,1112,2016 - 22nd Annual,FEMALE COMEDY,EDIE FALCO,NURSE JACKIE,False,True,White
454,1397,2015 - 21st Annual,FEMALE ACTOR IN A COMEDY SERIES,EDIE FALCO,NURSE JACKIE,False,True,White
455,1686,2014 - 20th Annual,FEMALE COMEDY SERIES,EDIE FALCO,NURSE JACKIE,False,True,White
456,1956,2013 - 19th Annual,FEMALE COMEDY SERIES,EDIE FALCO,NURSE JACKIE,False,True,White
457,2227,2012 - 18th Annual,FEMALE COMEDY SERIES,EDIE FALCO,NURSE JACKIE,False,True,White
458,2453,2011 - 17th Annual,FEMALE COMEDY SERIES,EDIE FALCO,NURSE JACKIE,False,True,White
459,2689,2010 - 16th Annual,FEMALE COMEDY SERIES,EDIE FALCO,NURSE JACKIE,False,True,White
460,3208,2008 - 14th Annual,FEMALE DRAMA SERIES,EDIE FALCO,THE SOPRANOS,True,True,White
461,3470,2007 - 13th Annual,FEMALE DRAMA SERIES,EDIE FALCO,THE SOPRANOS,False,True,White
462,3890,2005 - 11th Annual,FEMALE DRAMA SERIES,EDIE FALCO,THE SOPRANOS,False,True,White
463,4254,2003 - 9th Annual,FEMALE DRAMA SERIES,EDIE FALCO,THE SOPRANOS,True,True,White
464,4448,2002 - 8th Annual,FEMALE DRAMA SERIES,EDIE FALCO,THE SOPRANOS,False,True,White
465,4640,2001 - 7th Annual,FEMALE DRAMA SERIES,EDIE FALCO,THE SOPRANOS,False,True,White
466,4833,2000 - 6th Annual,FEMALE DRAMA SERIES,EDIE FALCO,THE SOPRANOS,True,True,White
467,1114,2016 - 22nd Annual,FEMALE COMEDY,AMY POEHLER,PARKS AND RECREATION,False,True,White
468,1399,2015 - 21st Annual,FEMALE ACTOR IN A COMEDY SERIES,AMY POEHLER,PARKS AND RECREATION,False,True,White
469,1957,2013 - 19th Annual,FEMALE COMEDY SERIES,AMY POEHLER,PARKS AND RECREATION,False,True,White
470,1117,2016 - 22nd Annual,FEMALE DRAMA,MAGGIE SMITH,DOWNTON ABBEY,False,True,White
471,1401,2015 - 21st Annual,FEMALE ACTOR IN A DRAMA SERIES,MAGGIE SMITH,DOWNTON ABBEY,False,True,White
472,1691,2014 - 20th Annual,FEMALE DRAMA SERIES,MAGGIE SMITH,DOWNTON ABBEY,True,True,White
473,1959,2013 - 19th Annual,FEMALE DRAMA SERIES,MAGGIE SMITH,DOWNTON ABBEY,False,True,White
474,1970,2013 - 19th Annual,FEMALE SUPPORTING ROLE,MAGGIE SMITH,THE BEST EXOTIC MARIGOLD HOTEL,False,True,White
475,2245,2012 - 18th Annual,FEMALE TV MOVIE OR MINISERIES,MAGGIE SMITH,DOWNTON ABBEY,False,True,White
476,1118,2016 - 22nd Annual,FEMALE DRAMA,CLAIRE DANES,HOMELAND,False,True,White
477,1402,2015 - 21st Annual,FEMALE ACTOR IN A DRAMA SERIES,CLAIRE DANES,HOMELAND,False,True,White
478,1692,2014 - 20th Annual,FEMALE DRAMA SERIES,CLAIRE DANES,HOMELAND,False,True,White
479,1961,2013 - 19th Annual,FEMALE DRAMA SERIES,CLAIRE DANES,HOMELAND,True,True,White
480,2470,2011 - 17th Annual,FEMALE TV MOVIE OR MINISERIES,CLAIRE DANES,TEMPLE GRANDIN,True,True,White
481,1121,2016 - 22nd Annual,FEMALE DRAMA,JULIANNA MARGULIES,THE GOOD WIFE,False,True,White
482,1406,2015 - 21st Annual,FEMALE ACTOR IN A DRAMA SERIES,JULIANNA MARGULIES,THE GOOD WIFE,False,True,White
483,1962,2013 - 19th Annual,FEMALE DRAMA SERIES,JULIANNA MARGULIES,THE GOOD WIFE,False,True,White
484,2232,2012 - 18th Annual,FEMALE DRAMA SERIES,JULIANNA MARGULIES,THE GOOD WIFE,False,True,White
485,2458,2011 - 17th Annual,FEMALE DRAMA SERIES,JULIANNA MARGULIES,THE GOOD WIFE,True,True,White
486,2698,2010 - 16th Annual,FEMALE DRAMA SERIES,JULIANNA MARGULIES,THE GOOD WIFE,True,True,White
487,5012,1999 - 5th Annual,FEMALE DRAMA SERIES,JULIANNA MARGULIES,ER,True,True,White
488,5193,1998 - 4th Annual,FEMALE DRAMA SERIES,JULIANNA MARGULIES,ER,True,True,White
489,5546,1996 - 2nd Annual,FEMALE DRAMA SERIES,JULIANNA MARGULIES,ER,False,True,White
490,1123,2016 - 22nd Annual,FEMALE LEAD,CATE BLANCHETT,CAROL,False,True,White
491,1695,2014 - 20th Annual,FEMALE LEAD ROLE,CATE BLANCHETT,BLUE JASMINE,True,True,White
492,3211,2008 - 14th Annual,FEMALE LEAD ROLE,CATE BLANCHETT,ELIZABETH: THE GOLDEN AGE,False,True,White
493,3216,2008 - 14th Annual,FEMALE SUPPORTING ROLE,CATE BLANCHETT,I'M NOT THERE,False,True,White
494,3480,2007 - 13th Annual,FEMALE SUPPORTING ROLE,CATE BLANCHETT,NOTES ON A SCANDAL,False,True,White
495,3901,2005 - 11th Annual,FEMALE SUPPORTING ROLE,CATE BLANCHETT,THE AVIATOR,True,True,White
496,4457,2002 - 8th Annual,FEMALE SUPPORTING ROLE,CATE BLANCHETT,BANDITS,False,True,White
497,5015,1999 - 5th Annual,FEMALE LEAD ROLE,CATE BLANCHETT,ELIZABETH,False,True,White
498,1124,2016 - 22nd Annual,FEMALE LEAD,SARAH SILVERMAN,I SMILE BACK,False,True,White
499,1125,2016 - 22nd Annual,FEMALE LEAD,BRIE LARSON,ROOM,True,True,White
500,1126,2016 - 22nd Annual,FEMALE LEAD,HELEN MIRREN,WOMAN IN GOLD,False,True,White
501,1131,2016 - 22nd Annual,FEMALE SUPPORT,HELEN MIRREN,TRUMBO,False,True,White
502,1706,2014 - 20th Annual,FEMALE TV MOVIE OR MINISERIES,HELEN MIRREN,PHIL SPECTOR,True,True,White
503,1963,2013 - 19th Annual,FEMALE LEAD ROLE,HELEN MIRREN,HITCHCOCK,False,True,White
504,2703,2010 - 16th Annual,FEMALE LEAD ROLE,HELEN MIRREN,THE LAST STATION,False,True,White
505,3474,2007 - 13th Annual,FEMALE LEAD ROLE,HELEN MIRREN,THE QUEEN,True,True,White
506,3482,2007 - 13th Annual,FEMALE TV MOVIE OR MINISERIES,HELEN MIRREN,ELIZABETH I,True,True,White
507,4075,2004 - 10th Annual,FEMALE TV MOVIE OR MINISERIES,HELEN MIRREN,TENNESEE WILLIAMS' THE ROMAN SPRING OF MRS. STONE,False,True,White
508,4268,2003 - 9th Annual,FEMALE TV MOVIE OR MINISERIES,HELEN MIRREN,DOOR TO DOOR,False,True,White
509,4458,2002 - 8th Annual,FEMALE SUPPORTING ROLE,HELEN MIRREN,GOSFORD PARK,True,True,White
510,4850,2000 - 6th Annual,FEMALE TV MOVIE OR MINISERIES,HELEN MIRREN,THE PASSION OF AYN RAND,False,True,White
511,1127,2016 - 22nd Annual,FEMALE SUPPORT,ROONEY MARA,CAROL,False,True,White
512,1128,2016 - 22nd Annual,FEMALE SUPPORT,RACHEL McADAMS,SPOTLIGHT,False,True,White
513,1129,2016 - 22nd Annual,FEMALE SUPPORT,KATE WINSLET,STEVE JOBS,False,True,White
514,2247,2012 - 18th Annual,FEMALE TV MOVIE OR MINISERIES,KATE WINSLET,MILDRED PIERCE,True,True,White
515,2948,2009 - 15th Annual,FEMALE LEAD ROLE,KATE WINSLET,REVOLUTIONARY ROAD,False,True,White
516,2952,2009 - 15th Annual,FEMALE SUPPORTING ROLE,KATE WINSLET,THE READER,True,True,White
517,3471,2007 - 13th Annual,FEMALE LEAD ROLE,KATE WINSLET,LITTLE CHILDREN,False,True,White
518,3893,2005 - 11th Annual,FEMALE LEAD ROLE,KATE WINSLET,ETERNAL SUNSHINE OF THE SPOTLESS MIND,False,True,White
519,4652,2001 - 7th Annual,FEMALE SUPPORTING ROLE,KATE WINSLET,QUILLS,False,True,White
520,5202,1998 - 4th Annual,FEMALE LEAD ROLE,KATE WINSLET,TITANIC,False,True,White
521,5557,1996 - 2nd Annual,FEMALE SUPPORTING ROLE,KATE WINSLET,SENSE AND SENSIBILITY,True,True,White
522,1130,2016 - 22nd Annual,FEMALE SUPPORT,ALICIA VIKANDER,THE DANISH GIRL,True,True,White
523,1132,2016 - 22nd Annual,FEMALE TV MOVIE OR MINISERIES,QUEEN LATIFAH,Bessie,True,True,Black
524,3220,2008 - 14th Annual,FEMALE TV MOVIE OR MINISERIES,QUEEN LATIFAH,LIFE SUPPORT,True,True,Black
525,4265,2003 - 9th Annual,FEMALE SUPPORTING ROLE,QUEEN LATIFAH,CHICAGO,False,True,Black
526,1134,2016 - 22nd Annual,FEMALE TV MOVIE OR MINISERIES,CHRISTINA RICCI,The Lizzie Borden Chronicles,False,True,White
527,1136,2016 - 22nd Annual,FEMALE TV MOVIE OR MINISERIES,KRISTEN WIIG,The Spoils Before Dying,False,True,White
528,1137,2016 - 22nd Annual,LIFE ACHIEVEMENT,CAROL BURNETT,,True,True,White
529,1138,2016 - 22nd Annual,MALE COMEDY,LOUIS C.K.,LOUIE,False,True,White
530,1423,2015 - 21st Annual,MALE ACTOR IN A COMEDY SERIES,LOUIS C.K.,LOUIE,False,True,White
531,1980,2013 - 19th Annual,MALE COMEDY SERIES,LOUIS C.K.,LOUIE,False,True,White
532,1141,2016 - 22nd Annual,MALE COMEDY,JIM PARSONS,THE BIG BANG THEORY,False,True,White
533,1427,2015 - 21st Annual,MALE ACTOR IN A COMEDY SERIES,JIM PARSONS,THE BIG BANG THEORY,False,True,White
534,1714,2014 - 20th Annual,MALE COMEDY SERIES,JIM PARSONS,THE BIG BANG THEORY,False,True,White
535,1983,2013 - 19th Annual,MALE COMEDY SERIES,JIM PARSONS,THE BIG BANG THEORY,False,True,White
536,1149,2016 - 22nd Annual,MALE DRAMA,JON HAMM,Mad Men,False,True,White
537,1150,2016 - 22nd Annual,MALE DRAMA,JON HAMM,Mad Men,False,True,White
538,1987,2013 - 19th Annual,MALE DRAMA SERIES,JON HAMM,MAD MEN,False,True,White
539,2484,2011 - 17th Annual,MALE DRAMA SERIES,JON HAMM,MAD MEN,False,True,White
540,2723,2010 - 16th Annual,MALE DRAMA SERIES,JON HAMM,MAD MEN,False,True,White
541,2969,2009 - 15th Annual,MALE DRAMA SERIES,JON HAMM,MAD MEN,False,True,White
542,3234,2008 - 14th Annual,MALE DRAMA SERIES,JON HAMM,MAD MEN,False,True,White
543,1153,2016 - 22nd Annual,MALE LEAD,JOHNNY DEPP,BLACK MASS,False,True,White
544,3918,2005 - 11th Annual,MALE LEAD ROLE,JOHNNY DEPP,FINDING NEVERLAND,False,True,White
545,4090,2004 - 10th Annual,MALE LEAD ROLE,JOHNNY DEPP,PIRATES OF THE CARIBBEAN: THE CURSE OF THE BLACK PEARL,True,True,White
546,1154,2016 - 22nd Annual,MALE LEAD,MICHAEL FASSBENDER,STEVE JOBS,False,True,White
547,1725,2014 - 20th Annual,MALE SUPPORTING ROLE,MICHAEL FASSBENDER,12 YEARS A SLAVE,False,True,White
548,1155,2016 - 22nd Annual,MALE LEAD,EDDIE REDMAYNE,THE DANISH GIRL,False,True,White
549,1437,2015 - 21st Annual,MALE ACTOR IN A LEADING ROLE,EDDIE REDMAYNE,THE THEORY OF EVERYTHING,True,True,White
550,1156,2016 - 22nd Annual,MALE LEAD,LEONARDO DiCAPRIO,THE REVENANT,True,True,White
551,1158,2016 - 22nd Annual,MALE SUPPORT,MICHAEL SHANNON,99 HOMES,False,True,White
552,1159,2016 - 22nd Annual,MALE SUPPORT,MICHAEL SHANNON,99 HOMES,False,True,White
553,1160,2016 - 22nd Annual,MALE SUPPORT,IDRIS ELBA,BEASTS OF NO NATION,True,True,Black
554,1161,2016 - 22nd Annual,MALE SUPPORT,IDRIS ELBA,BEASTS OF NO NATION,True,True,Black
555,1169,2016 - 22nd Annual,MALE TV MOVIE OR MINISERIES,IDRIS ELBA,Luther,True,True,Black
556,1162,2016 - 22nd Annual,MALE SUPPORT,MARK RYLANCE,BRIDGE OF SPIES,False,True,White
557,1163,2016 - 22nd Annual,MALE SUPPORT,MARK RYLANCE,BRIDGE OF SPIES,False,True,White
558,1172,2016 - 22nd Annual,MALE TV MOVIE OR MINISERIES,MARK RYLANCE,Wolf Hall,False,True,White
559,1164,2016 - 22nd Annual,MALE SUPPORT,JACOB TREMBLAY,ROOM,False,True,White
560,1165,2016 - 22nd Annual,MALE SUPPORT,JACOB TREMBLAY,ROOM,False,True,White
561,1168,2016 - 22nd Annual,MALE TV MOVIE OR MINISERIES,BILL MURRAY,A Very Murray Christmas,False,True,White
562,4088,2004 - 10th Annual,MALE LEAD ROLE,BILL MURRAY,LOST IN TRANSLATION,False,True,White
563,1170,2016 - 22nd Annual,MALE TV MOVIE OR MINISERIES,RAY LIOTTA,Texas Rising,False,True,White
564,5054,1999 - 5th Annual,MALE TV MOVIE OR MINISERIES,RAY LIOTTA,THE RAT PACK,False,True,White
565,1171,2016 - 22nd Annual,MALE TV MOVIE OR MINISERIES,BEN KINGSLEY,Tut,False,True,Multiracial
566,4087,2004 - 10th Annual,MALE LEAD ROLE,BEN KINGSLEY,HOUSE OF SAND AND FOG,False,True,Multiracial
567,4486,2002 - 8th Annual,MALE SUPPORTING ROLE,BEN KINGSLEY,SEXY BEAST,False,True,Multiracial
568,4488,2002 - 8th Annual,MALE TV MOVIE OR MINISERIES,BEN KINGSLEY,ANNE FRANK,True,True,Multiracial
569,5055,1999 - 5th Annual,MALE TV MOVIE OR MINISERIES,BEN KINGSLEY,THE TALE OF SWEENEY TODD,False,True,Multiracial
570,1396,2015 - 21st Annual,FEMALE ACTOR IN A COMEDY SERIES,JULIE BOWEN,MODERN FAMILY,False,True,White
571,1685,2014 - 20th Annual,FEMALE COMEDY SERIES,JULIE BOWEN,MODERN FAMILY,False,True,White
572,2225,2012 - 18th Annual,FEMALE COMEDY SERIES,JULIE BOWEN,MODERN FAMILY,False,True,White
573,1405,2015 - 21st Annual,FEMALE ACTOR IN A DRAMA SERIES,TATIANA MASLANY,ORPHAN BLACK,False,True,White
574,1408,2015 - 21st Annual,FEMALE ACTOR IN A LEADING ROLE,ROSAMUND PIKE,GONE GIRL,False,True,White
575,1409,2015 - 21st Annual,FEMALE ACTOR IN A LEADING ROLE,JULIANNE MOORE,STILL ALICE,True,True,White
576,1973,2013 - 19th Annual,FEMALE TV MOVIE OR MINISERIES,JULIANNE MOORE,GAME CHANGE,True,True,White
577,4259,2003 - 9th Annual,FEMALE LEAD ROLE,JULIANNE MOORE,FAR FROM HEAVEN,False,True,White
578,4266,2003 - 9th Annual,FEMALE SUPPORTING ROLE,JULIANNE MOORE,THE HOURS,False,True,White
579,4840,2000 - 6th Annual,FEMALE LEAD ROLE,JULIANNE MOORE,THE END OF THE AFFAIR,False,True,White
580,4846,2000 - 6th Annual,FEMALE SUPPORTING ROLE,JULIANNE MOORE,MAGNOLIA,False,True,White
581,5203,1998 - 4th Annual,FEMALE SUPPORTING ROLE,JULIANNE MOORE,BOOGIE NIGHTS,False,True,White
582,1410,2015 - 21st Annual,FEMALE ACTOR IN A LEADING ROLE,FELICITY JONES,THE THEORY OF EVERYTHING,False,True,White
583,1415,2015 - 21st Annual,FEMALE ACTOR IN A SUPPORTING ROLE,NAOMI WATTS,ST. VINCENT,False,True,White
584,1966,2013 - 19th Annual,FEMALE LEAD ROLE,NAOMI WATTS,THE IMPOSSIBLE,False,True,White
585,4061,2004 - 10th Annual,FEMALE LEAD ROLE,NAOMI WATTS,21 GRAMS,False,True,White
586,1416,2015 - 21st Annual,FEMALE ACTOR IN A SUPPORTING ROLE,KEIRA KNIGHTLEY,THE IMITATION GAME,False,True,White
587,1417,2015 - 21st Annual,FEMALE ACTOR IN A TELEVISION MOVIE OR MINISERIES,ELLEN BURSTYN,FLOWERS IN THE ATTIC,False,True,White
588,3221,2008 - 14th Annual,FEMALE TV MOVIE OR MINISERIES,ELLEN BURSTYN,THE COMPANY,False,True,White
589,4645,2001 - 7th Annual,FEMALE LEAD ROLE,ELLEN BURSTYN,REQUIEM FOR A DREAM,False,True,White
590,1419,2015 - 21st Annual,FEMALE ACTOR IN A TELEVISION MOVIE OR MINISERIES,MAGGIE GYLLENHAAL,THE HONORABLE WOMAN,False,True,White
591,1420,2015 - 21st Annual,FEMALE ACTOR IN A TELEVISION MOVIE OR MINISERIES,JULIA ROBERTS,THE NORMAL HEART,False,True,White
592,1701,2014 - 20th Annual,FEMALE SUPPORTING ROLE,JULIA ROBERTS,AUGUST  OSAGE COUNTY,False,True,White
593,4644,2001 - 7th Annual,FEMALE LEAD ROLE,JULIA ROBERTS,ERIN BROCKOVICH,True,True,White
594,1421,2015 - 21st Annual,FEMALE ACTOR IN A TELEVISION MOVIE OR MINISERIES,CICELY TYSON,THE TRIP TO BOUNTIFUL,False,True,Black
595,5382,1997 - 3rd Annual,FEMALE TV MOVIE OR MINISERIES,CICELY TYSON,THE ROAD TO GALVESTON,False,True,Black
596,5682,1995 - 1st Annual,FEMALE DRAMA SERIES,CICELY TYSON,SWEET JUSTICE,False,True,Black
597,5697,1995 - 1st Annual,FEMALE TV MOVIE OR MINISERIES,CICELY TYSON,THE OLDEST LIVING CONFEDERATE ...,False,True,Black
598,1422,2015 - 21st Annual,LIFE ACHIEVEMENT,DEBBIE REYNOLDS,,True,True,White
599,1424,2015 - 21st Annual,MALE ACTOR IN A COMEDY SERIES,ERIC STONESTREET,MODERN FAMILY,False,True,White
600,1981,2013 - 19th Annual,MALE COMEDY SERIES,ERIC STONESTREET,MODERN FAMILY,False,True,White
601,2250,2012 - 18th Annual,MALE COMEDY SERIES,ERIC STONESTREET,MODERN FAMILY,False,True,White
602,1428,2015 - 21st Annual,MALE ACTOR IN A DRAMA SERIES,STEVE BUSCEMI,BOARDWALK EMPIRE,False,True,White
603,1715,2014 - 20th Annual,MALE DRAMA SERIES,STEVE BUSCEMI,BOARDWALK EMPIRE,False,True,White
604,1984,2013 - 19th Annual,MALE DRAMA SERIES,STEVE BUSCEMI,BOARDWALK EMPIRE,False,True,White
605,2254,2012 - 18th Annual,MALE DRAMA SERIES,STEVE BUSCEMI,BOARDWALK EMPIRE,True,True,White
606,2480,2011 - 17th Annual,MALE DRAMA SERIES,STEVE BUSCEMI,BOARDWALK EMPIRE,True,True,White
607,1431,2015 - 21st Annual,MALE ACTOR IN A DRAMA SERIES,MATTHEW MCCONAUGHEY,TRUE DETECTIVE,False,True,White
608,1433,2015 - 21st Annual,MALE ACTOR IN A LEADING ROLE,MICHAEL KEATON,BIRDMAN,False,True,White
609,3250,2008 - 14th Annual,MALE TV MOVIE OR MINISERIES,MICHAEL KEATON,THE COMPANY,False,True,White
610,1435,2015 - 21st Annual,MALE ACTOR IN A LEADING ROLE,JAKE GYLLENHAAL,NIGHTCRAWLER,False,True,White
611,3732,2006 - 12th Annual,MALE SUPPORTING ROLE,JAKE GYLLENHAAL,BROKEBACK MOUNTAIN,False,True,White
612,1438,2015 - 21st Annual,MALE ACTOR IN A SUPPORTING ROLE,EDWARD NORTON,BIRDMAN,False,True,White
613,1439,2015 - 21st Annual,MALE ACTOR IN A SUPPORTING ROLE,ETHAN HAWKE,BOYHOOD,False,True,White
614,4487,2002 - 8th Annual,MALE SUPPORTING ROLE,ETHAN HAWKE,TRAINING DAY,False,True,White
615,1440,2015 - 21st Annual,MALE ACTOR IN A SUPPORTING ROLE,MARK RUFFALO,FOXCATCHER,False,True,White
616,1447,2015 - 21st Annual,MALE ACTOR IN A TELEVISION MOVIE OR MINISERIES,MARK RUFFALO,THE NORMAL HEART,True,True,White
617,2491,2011 - 17th Annual,MALE SUPPORTING ROLE,MARK RUFFALO,THE KIDS ARE ALL RIGHT,False,True,White
618,1441,2015 - 21st Annual,MALE ACTOR IN A SUPPORTING ROLE,ROBERT DUVALL,THE JUDGE ,False,True,White
619,2486,2011 - 17th Annual,MALE LEAD ROLE,ROBERT DUVALL,GET LOW,False,True,White
620,3507,2007 - 13th Annual,MALE TV MOVIE OR MINISERIES,ROBERT DUVALL,BROKEN TRAIL,False,True,White
621,5046,1999 - 5th Annual,MALE SUPPORTING ROLE,ROBERT DUVALL,A CIVIL ACTION,True,True,White
622,5226,1998 - 4th Annual,MALE LEAD ROLE,ROBERT DUVALL,THE APOSTLE,False,True,White
623,5408,1997 - 3rd Annual,MALE TV MOVIE OR MINISERIES,ROBERT DUVALL,THE MAN WHO CAPTURED EICHMANN,False,True,White
624,1442,2015 - 21st Annual,MALE ACTOR IN A SUPPORTING ROLE,J.K. SIMMONS,WHIPLASH,True,True,White
625,1443,2015 - 21st Annual,MALE ACTOR IN A TELEVISION MOVIE OR MINISERIES,BILLY BOB THORNTON,FARGO,False,True,White
626,5047,1999 - 5th Annual,MALE SUPPORTING ROLE,BILLY BOB THORNTON,A SIMPLE PLAN,False,True,White
627,5396,1997 - 3rd Annual,MALE LEAD ROLE,BILLY BOB THORNTON,SLING BLADE,False,True,White
628,1444,2015 - 21st Annual,MALE ACTOR IN A TELEVISION MOVIE OR MINISERIES,ADRIEN BRODY,HOUDINI,False,True,White
629,4288,2003 - 9th Annual,MALE LEAD ROLE,ADRIEN BRODY,THE PIANIST,False,True,White
630,1684,2014 - 20th Annual,FEMALE COMEDY SERIES,TINA FEY,30 ROCK,False,True,White
631,1953,2013 - 19th Annual,FEMALE COMEDY SERIES,TINA FEY,30 ROCK,True,True,White
632,2223,2012 - 18th Annual,FEMALE COMEDY SERIES,TINA FEY,30 ROCK,False,True,White
633,2449,2011 - 17th Annual,FEMALE COMEDY SERIES,TINA FEY,30 ROCK,False,True,White
634,2688,2010 - 16th Annual,FEMALE COMEDY SERIES,TINA FEY,30 ROCK,True,True,White
635,2934,2009 - 15th Annual,FEMALE COMEDY SERIES,TINA FEY,30 ROCK,True,True,White
636,3199,2008 - 14th Annual,FEMALE COMEDY SERIES,TINA FEY,30 ROCK,True,True,White
637,1687,2014 - 20th Annual,FEMALE COMEDY SERIES,MAYIM BIALIK,THE BIG BANG THEORY,False,True,White
638,1689,2014 - 20th Annual,FEMALE DRAMA SERIES,JESSICA LANGE,AMERICAN HORROR STORY  COVEN,False,True,White
639,1958,2013 - 19th Annual,FEMALE DRAMA SERIES,JESSICA LANGE,AMERICAN HORROR STORY: ASYLUM,False,True,White
640,2228,2012 - 18th Annual,FEMALE DRAMA SERIES,JESSICA LANGE,AMERICAN HORROR STORY,True,True,White
641,2712,2010 - 16th Annual,FEMALE TV MOVIE OR MINISERIES,JESSICA LANGE,GREY GARDENS,False,True,White
642,5683,1995 - 1st Annual,FEMALE LEAD ROLE,JESSICA LANGE,BLUE SKY,False,True,White
643,1690,2014 - 20th Annual,FEMALE DRAMA SERIES,ANNA GUNN,BREAKING BAD,False,True,White
644,1696,2014 - 20th Annual,FEMALE LEAD ROLE,SANDRA BULLOCK,GRAVITY,False,True,White
645,2702,2010 - 16th Annual,FEMALE LEAD ROLE,SANDRA BULLOCK,THE BLIND SIDE,True,True,White
646,1698,2014 - 20th Annual,FEMALE LEAD ROLE,EMMA THOMPSON,SAVING MR. BANKS,False,True,White
647,4071,2004 - 10th Annual,FEMALE TV MOVIE OR MINISERIES,EMMA THOMPSON,ANGELS IN AMERICA,False,True,White
648,4466,2002 - 8th Annual,FEMALE TV MOVIE OR MINISERIES,EMMA THOMPSON,WIT,False,True,White
649,5553,1996 - 2nd Annual,FEMALE LEAD ROLE,EMMA THOMPSON,SENSE AND SENSIBILITY,False,True,White
650,1700,2014 - 20th Annual,FEMALE SUPPORTING ROLE,JENNIFER LAWRENCE,AMERICAN HUSLE,False,True,White
651,1965,2013 - 19th Annual,FEMALE LEAD ROLE,JENNIFER LAWRENCE,SILVER LININGS PLAYBOOK,True,True,White
652,2463,2011 - 17th Annual,FEMALE LEAD ROLE,JENNIFER LAWRENCE,WINTER'S BONE,False,True,White
653,1702,2014 - 20th Annual,FEMALE SUPPORTING ROLE,OPRAH WINFREY,LEE DANIELS' THE BUTLER,False,True,Black
654,1703,2014 - 20th Annual,FEMALE SUPPORTING ROLE,JUNE SQUIBB,NEBRASKA,False,True,White
655,1704,2014 - 20th Annual,FEMALE TV MOVIE OR MINISERIES,ANGELA BASSETT,BETTY & CORETTA,False,True,Black
656,4464,2002 - 8th Annual,FEMALE TV MOVIE OR MINISERIES,ANGELA BASSETT,RUBY'S BUCKET OF BLOOD,False,True,Black
657,1709,2014 - 20th Annual,LIFE ACHIEVEMENT,RITA MORENO,,True,True,Hispanic
658,1710,2014 - 20th Annual,MALE COMEDY SERIES,ALEC BALDWIN,30 ROCK,False,True,White
659,1979,2013 - 19th Annual,MALE COMEDY SERIES,ALEC BALDWIN,30 ROCK,True,True,White
660,2249,2012 - 18th Annual,MALE COMEDY SERIES,ALEC BALDWIN,30 ROCK,True,True,White
661,2475,2011 - 17th Annual,MALE COMEDY SERIES,ALEC BALDWIN,30 ROCK,True,True,White
662,2715,2010 - 16th Annual,MALE COMEDY SERIES,ALEC BALDWIN,30 ROCK,True,True,White
663,2960,2009 - 15th Annual,MALE COMEDY SERIES,ALEC BALDWIN,30 ROCK,True,True,White
664,3226,2008 - 14th Annual,MALE COMEDY SERIES,ALEC BALDWIN,30 ROCK,True,True,White
665,3487,2007 - 13th Annual,MALE COMEDY SERIES,ALEC BALDWIN,30 ROCK,True,True,White
666,4095,2004 - 10th Annual,MALE SUPPORTING ROLE,ALEC BALDWIN,THE COOLER,False,True,White
667,4683,2001 - 7th Annual,MALE TV MOVIE OR MINISERIES,ALEC BALDWIN,NUREMBERG,False,True,White
668,5586,1996 - 2nd Annual,MALE TV MOVIE OR MINISERIES,ALEC BALDWIN,A STREETCAR NAMED DESIRE,False,True,White
669,1712,2014 - 20th Annual,MALE COMEDY SERIES,DON CHEADLE,HOUSE OF LIES,False,True,Black
670,3734,2006 - 12th Annual,MALE SUPPORTING ROLE,DON CHEADLE,CRASH,False,True,Black
671,3919,2005 - 11th Annual,MALE LEAD ROLE,DON CHEADLE,HOTEL RWANDA,False,True,Black
672,5582,1996 - 2nd Annual,MALE SUPPORTING ROLE,DON CHEADLE,DEVIL IN A BLUE DRESS,False,True,Black
673,1720,2014 - 20th Annual,MALE LEAD ROLE,CHIWETEL EJIOFOR,12 YEARS A SLAVE,False,True,Black
674,1722,2014 - 20th Annual,MALE LEAD ROLE,MATTHEW McCONAUGHEY,DALLAS BUYERS CLUB,True,True,White
675,1723,2014 - 20th Annual,MALE LEAD ROLE,FOREST WHITAKER,LEE DANIELS' THE BUTLER,False,True,Black
676,3500,2007 - 13th Annual,MALE LEAD ROLE,FOREST WHITAKER,THE LAST KING OF SCOTLAND,True,True,Black
677,4100,2004 - 10th Annual,MALE TV MOVIE OR MINISERIES,FOREST WHITAKER,DEACONS FOR DEFENSE,False,True,Black
678,5722,1995 - 1st Annual,MALE TV MOVIE OR MINISERIES,FOREST WHITAKER,THE ENEMY WITHIN,False,True,Black
679,1724,2014 - 20th Annual,MALE LEAD ROLE,BRUCE DERN,NEBRASKA,False,True,White
